target_x,target_y,target_z,target_roll,target_pitch,target_yaw,q_0,q_1,q_2,q_3,q_4
0.39908936045775395,1.3762434798107384,-0.2156331915324481,1.0660998391264676,-0.046445658361800854,2.8849919695716926,-1.5851404618600555,1.1623390331661332,-2.481766298123476,3.0276445283110283,2.7355141117229014
0.39908936045775395,1.3762434798107384,-0.2156331915324481,1.0660998391264676,-0.046445658361800854,2.8849919695716926,-1.5851431811905798,1.162343800762026,-2.4817352786426428,3.02760222941642,2.735502827647101
0.39908936045775395,1.3762434798107384,-0.2156331915324481,1.0660998391264676,-0.046445658361800854,2.8849919695716926,-1.585161885894777,1.1623765943007693,-2.481521913548496,3.0273112797490507,2.7354252110064996
0.39908936045775395,1.3762434798107384,-0.2156331915324481,1.0660998391264676,-0.046445658361800854,2.8849919695716926,-1.5852116612975247,1.1624638617379484,-2.4809541241099935,3.026537028698622,2.7352186640595315
0.39908936045775395,1.3762434798107384,-0.2156331915324481,1.0660998391264676,-0.046445658361800854,2.8849919695716926,-1.5853066292911873,1.1626303619160179,-2.479870821498245,3.025059811744233,2.7348245869035894
0.39908936045775395,1.3762434798107384,-0.2156331915324481,1.0660998391264676,-0.046445658361800854,2.8849919695716926,-1.5854599686184057,1.1628992001245797,-2.478121675420149,3.022674634957761,2.7341882933099915
0.39908936045775395,1.3762434798107384,-0.2156331915324481,1.0660998391264676,-0.046445658361800854,2.8849919695716926,-1.5856839351548875,1.1632918636606582,-2.475566882752032,3.019190859507243,2.7332589265589515
0.39908936045775395,1.3762434798107384,-0.2156331915324481,1.0660998391264676,-0.046445658361800854,2.8849919695716926,-1.5859898821921958,1.1638282573889775,-2.472076936173288,3.014431886160257,2.731989375274549
0.39908936045775395,1.3762434798107384,-0.2156331915324481,1.0660998391264676,-0.046445658361800854,2.8849919695716926,-1.58638828072054,1.164526739302238,-2.467532392800019,3.0082348397873004,2.730336189259698
0.39908936045775395,1.3762434798107384,-0.2156331915324481,1.0660998391264676,-0.046445658361800854,2.8849919695716926,-1.5868887397115647,1.165404156081392,-2.4618236428186693,3.0004502538651763,2.7282594953311152
0.39908936045775395,1.3762434798107384,-0.2156331915324481,1.0660998391264676,-0.046445658361800854,2.8849919695716926,-1.58750002640114,1.16647587865592,-2.4548506781196693,2.9909417549803696,2.725722913154292
0.39908936045775395,1.3762434798107384,-0.2156331915324481,1.0660998391264676,-0.046445658361800854,2.8849919695716926,-1.5882300865721513,1.1677558377641086,-2.4465228609310725,2.979585747332431,2.7226934710784603
0.39908936045775395,1.3762434798107384,-0.2156331915324481,1.0660998391264676,-0.046445658361800854,2.8849919695716926,-1.589086064837288,1.1692565595133255,-2.4367586924521936,2.9662710972373576,2.7191415219715647
0.39908936045775395,1.3762434798107384,-0.2156331915324481,1.0660998391264676,-0.046445658361800854,2.8849919695716926,-1.5900743249218348,1.1709892009402962,-2.425485581487249,2.9508988176309727,2.715040659055231
0.39908936045775395,1.3762434798107384,-0.2156331915324481,1.0660998391264676,-0.046445658361800854,2.8849919695716926,-1.5912004699464608,1.172963585571381,-2.4126396130789947,2.9333817525723087,2.7103676317397345
0.39908936045775395,1.3762434798107384,-0.2156331915324481,1.0660998391264676,-0.046445658361800854,2.8849919695716926,-1.5924693627100086,1.1751882389828505,-2.398165317142365,2.913644261746987,2.7051022614589715
0.39908936045775395,1.3762434798107384,-0.2156331915324481,1.0660998391264676,-0.046445658361800854,2.8849919695716926,-1.5938851459722851,1.1776704243611629,-2.3820154370981133,2.891621904970599,2.699227357505426
0.39908936045775395,1.3762434798107384,-0.2156331915324481,1.0660998391264676,-0.046445658361800854,2.8849919695716926,-1.595451262736851,1.1804161780632398,-2.364150698506448,2.8672611266920898,2.692728632865141
0.39908936045775395,1.3762434798107384,-0.2156331915324481,1.0660998391264676,-0.046445658361800854,2.8849919695716926,-1.5971704765338088,1.1834303451767432,-2.3445395777006754,2.840518940497135,2.6855946200526866
0.39908936045775395,1.3762434798107384,-0.2156331915324481,1.0660998391264676,-0.046445658361800854,2.8849919695716926,-1.5990448917025963,1.186716615080351,-2.323158070420834,2.8113626136115255,2.6778165869461303
0.39908936045775395,1.3762434798107384,-0.2156331915324481,1.0660998391264676,-0.046445658361800854,2.8849919695716926,-1.6010759736747728,1.1902775570040345,-2.299989460447337,2.7797693514045463,2.6693884526220057
0.39908936045775395,1.3762434798107384,-0.2156331915324481,1.0660998391264676,-0.046445658361800854,2.8849919695716926,-1.6032645692568102,1.194114655589334,-2.275024088234611,2.7457259818923587,2.6603067031902827
0.39908936045775395,1.3762434798107384,-0.2156331915324481,1.0660998391264676,-0.046445658361800854,2.8849919695716926,-1.6056109269128829,1.1982283464496357,-2.2482591195447315,2.709228640241381,2.6505703076293345
0.39908936045775395,1.3762434798107384,-0.2156331915324481,1.0660998391264676,-0.046445658361800854,2.8849919695716926,-1.6081147170476577,1.202618051730448,-2.219698314081067,2.6702824532716716,2.640180633620911
0.39908936045775395,1.3762434798107384,-0.2156331915324481,1.0660998391264676,-0.046445658361800854,2.8849919695716926,-1.610775052289083,1.207282215669677,-2.1893517941219134,2.6289012239603053,2.6291413633851026
0.39908936045775395,1.3762434798107384,-0.2156331915324481,1.0660998391264676,-0.046445658361800854,2.8849919695716926,-1.6135905077711783,1.2122183401579052,-2.157235813154135,2.5851071159447594,2.617458409515315
0.39908936045775395,1.3762434798107384,-0.2156331915324481,1.0660998391264676,-0.046445658361800854,2.8849919695716926,-1.6165591414168252,1.2174230202986651,-2.1233725245068054,2.538930338026293,2.6051398308132363
0.39908936045775395,1.3762434798107384,-0.2156331915324481,1.0660998391264676,-0.046445658361800854,2.8849919695716926,-1.6196785142205563,1.2228919799687183,-2.087789749984841,2.4904088286733264,2.5921957481238036
0.39908936045775395,1.3762434798107384,-0.2156331915324481,1.0660998391264676,-0.046445658361800854,2.8849919695716926,-1.6229457105313447,1.2286201073783294,-2.050520748502645,2.4395879405248255,2.578638260170178
0.39908936045775395,1.3762434798107384,-0.2156331915324481,1.0660998391264676,-0.046445658361800854,2.8849919695716926,-1.626357358335394,1.2346014906315441,-2.0116039847177447,2.3865201248936807,2.5644813593887084
0.39908936045775395,1.3762434798107384,-0.2156331915324481,1.0660998391264676,-0.046445658361800854,2.8849919695716926,-1.6299096495389287,1.2408294532864657,-1.9710828976644301,2.331264616270088,2.5497408477639047
0.39908936045775395,1.3762434798107384,-0.2156331915324481,1.0660998391264676,-0.046445658361800854,2.8849919695716926,-1.6335983602509827,1.24729658991553,-1.9290056693873923,2.2738871168249304,2.5344342526634045
0.39908936045775395,1.3762434798107384,-0.2156331915324481,1.0660998391264676,-0.046445658361800854,2.8849919695716926,-1.6374188710661903,1.2539948016657831,-1.885424993575364,2.2144594809131597,2.518580742672945
0.39908936045775395,1.3762434798107384,-0.2156331915324481,1.0660998391264676,-0.046445658361800854,2.8849919695716926,-1.6413661873475753,1.260915331819158,-1.8403978441947573,2.153059399577178,2.5022010434313295
0.39908936045775395,1.3762434798107384,-0.2156331915324481,1.0660998391264676,-0.046445658361800854,2.8849919695716926,-1.6454349595093407,1.2680488013527493,-1.7939852441233026,2.0897700850502163,2.485317353465399
0.39908936045775395,1.3762434798107384,-0.2156331915324481,1.0660998391264676,-0.046445658361800854,2.8849919695716926,-1.6496195032996586,1.2753852444990916,-1.7462520337836884,2.0246799552597183,2.4679532600250003
