target_x,target_y,target_z,target_roll,target_pitch,target_yaw,q_0,q_1,q_2,q_3,q_4
-0.008696838925187633,-0.2511359407425804,1.3915637241299164,-2.5792329749562173,-0.5185667351081321,-2.5098022058751086,-0.05691376548129945,0.047980680603516124,3.0531239136527244,-0.1409053790369903,-0.5214935900042232
-0.008696838925187633,-0.2511359407425804,1.3915637241299164,-2.5792329749562173,-0.5185667351081321,-2.5098022058751086,-0.056929483640625396,0.047985682221516425,3.053085376307428,-0.1409262131847913,-0.5214806687827802
-0.008696838925187633,-0.2511359407425804,1.3915637241299164,-2.5792329749562173,-0.5185667351081321,-2.5098022058751086,-0.05703759978100932,0.04802008546318449,3.052820300165389,-0.1410695192552872,-0.5213917911627933
-0.008696838925187633,-0.2511359407425804,1.3915637241299164,-2.5792329749562173,-0.5185667351081321,-2.5098022058751086,-0.057325309459516256,0.0481116365078737,3.0521149015881273,-0.14145087344832502,-0.5211552774342963
-0.008696838925187633,-0.2511359407425804,1.3915637241299164,-2.5792329749562173,-0.5185667351081321,-2.5098022058751086,-0.057874239441331445,0.04828630951003758,3.050769050346006,-0.1421784706266186,-0.520704025751153
-0.008696838925187633,-0.2511359407425804,1.3915637241299164,-2.5792329749562173,-0.5185667351081321,-2.5098022058751086,-0.05876056493748413,0.04856834390501713,3.0485959821780466,-0.1433532797123199,-0.5199754157549761
-0.008696838925187633,-0.2511359407425804,1.3915637241299164,-2.5792329749562173,-0.5185667351081321,-2.5098022058751086,-0.06005512684257134,0.0489802817148282,3.0454220113517434,-0.14506919908359034,-0.518911212199047
-0.008696838925187633,-0.2511359407425804,1.3915637241299164,-2.5792329749562173,-0.5185667351081321,-2.5098022058751086,-0.061823548972481684,0.04954300485394885,3.0410862432228747,-0.1474132119711718,-0.5174574685722348
-0.008696838925187633,-0.2511359407425804,1.3915637241299164,-2.5792329749562173,-0.5185667351081321,-2.5098022058751086,-0.06412635530211912,0.05027577243510674,3.035440286795319,-0.15046554185495808,-0.5155644307229161
-0.008696838925187633,-0.2511359407425804,1.3915637241299164,-2.5792329749562173,-0.5185667351081321,-2.5098022058751086,-0.06701908720312674,0.05119625807506647,3.028347967280868,-0.154299807860566,-0.5131864404828939
-0.008696838925187633,-0.2511359407425804,1.3915637241299164,-2.5792329749562173,-0.5185667351081321,-2.5098022058751086,-0.07055242068161059,0.05232058720041695,3.01968503865904,-0.15898318015590654,-0.5102818392913173
-0.008696838925187633,-0.2511359407425804,1.3915637241299164,-2.5792329749562173,-0.5185667351081321,-2.5098022058751086,-0.07477228361586338,0.053663374353358766,3.0093388962368937,-0.16457653534775626,-0.5068128718186009
-0.008696838925187633,-0.2511359407425804,1.3915637241299164,-2.5792329749562173,-0.5185667351081321,-2.5098022058751086,-0.07971997299408837,0.05523776049749158,2.9972082892088436,-0.17113461187832837,-0.5027455895903439
