target_x,target_y,target_z,target_roll,target_pitch,target_yaw,q_0,q_1,q_2,q_3,q_4
0.659118681398075,-0.7005228745682628,0.2904137838303623,0.05954782019897816,1.0075809964624014,-0.7454486246416104,-2.5882130094548916,-2.074532474087098,2.5065527134355747,-0.1260830577803369,3.025305025872708
0.659118681398075,-0.7005228745682628,0.2904137838303623,0.05954782019897816,1.0075809964624014,-0.7454486246416104,-2.5881950188525127,-2.074541523216282,2.5065539246987396,-0.1260885642412837,3.0252428095526205
0.659118681398075,-0.7005228745682628,0.2904137838303623,0.05954782019897816,1.0075809964624014,-0.7454486246416104,-2.5880712718887575,-2.074603766949845,2.5065622562785155,-0.1261264400060216,3.0248148594181776
0.659118681398075,-0.7005228745682628,0.2904137838303623,0.05954782019897816,1.0075809964624014,-0.7454486246416104,-2.5877419667634376,-2.074769404795489,2.506584427585503,-0.1262272318402219,3.0236760341219693
0.659118681398075,-0.7005228745682628,0.2904137838303623,0.05954782019897816,1.0075809964624014,-0.7454486246416104,-2.5871136755728474,-2.075085430241936,2.506626728891476,-0.1264195356236809,3.0215032349572613
0.659118681398075,-0.7005228745682628,0.2904137838303623,0.05954782019897816,1.0075809964624014,-0.7454486246416104,-2.5860992101224696,-2.075595698254065,2.506695030363878,-0.12673003742160194,3.0179949418024012
0.659118681398075,-0.7005228745682628,0.2904137838303623,0.05954782019897816,1.0075809964624014,-0.7454486246416104,-2.58461748773968,-2.076340992768049,2.506794791100331,-0.12718355455587652,3.012870749065224
0.659118681398075,-0.7005228745682628,0.2904137838303623,0.05954782019897816,1.0075809964624014,-0.7454486246416104,-2.5825933970864545,-2.077359094186491,2.506931068163133,-0.12780307667636612,3.005870901627462
0.659118681398075,-0.7005228745682628,0.2904137838303623,0.05954782019897816,1.0075809964624014,-0.7454486246416104,-2.579957663972074,-2.07868484687356,2.507108525613759,-0.1286098068321837,2.996755830789147
0.659118681398075,-0.7005228745682628,0.2904137838303623,0.05954782019897816,1.0075809964624014,-0.7454486246416104,-2.576646717165831,-2.0803502266501286,2.5073314435473644,-0.12962320254297535,2.9853056902130235
0.659118681398075,-0.7005228745682628,0.2904137838303623,0.05954782019897816,1.0075809964624014,-0.7454486246416104,-2.572602554209733,-2.0823844082889074,2.507603727127287,-0.1308610168702017,2.9713198918689483
0.659118681398075,-0.7005228745682628,0.2904137838303623,0.05954782019897816,1.0075809964624014,-0.7454486246416104,-2.5677726072312104,-2.0848138330095827,2.5079289156195474,-0.13233933948841972,2.954616641978304
0.659118681398075,-0.7005228745682628,0.2904137838303623,0.05954782019897816,1.0075809964624014,-0.7454486246416104,-2.5621096087558204,-2.087662275973954,2.5083101914273507,-0.13407263775656408,2.935032476958401
0.659118681398075,-0.7005228745682628,0.2904137838303623,0.05954782019897816,1.0075809964624014,-0.7454486246416104,-2.555571457519955,-2.090950913781068,2.5087503891255896,-0.13607379778922893,2.9124217993668866
0.659118681398075,-0.7005228745682628,0.2904137838303623,0.05954782019897816,1.0075809964624014,-0.7454486246416104,-2.548121084283544,-2.0946983919623574,2.509252004495344,-0.1383541655279492,2.8866564138461515
0.659118681398075,-0.7005228745682628,0.2904137838303623,0.05954782019897816,1.0075809964624014,-0.7454486246416104,-2.539726317642761,-2.0989208924767744,2.509817203558384,-0.14092358781248254,2.8576250630677373
