target_x,target_y,target_z,target_roll,target_pitch,target_yaw,q_0,q_1,q_2,q_3,q_4
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,2.3276763872214437,1.8348898748288391,-1.3293715402500654,1.2215318206332402,1.9057354701636209
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,2.327660964319379,1.8348548686655437,-1.32936620642232,1.2215109265400643,1.905696921600963
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,2.327554879083175,1.8346140814851448,-1.329329518101674,1.2213672081399547,1.905431768301171
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,2.327272573877919,1.8339733186719778,-1.3292318861949068,1.2209847566896512,1.9047261643981155
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,2.326733955253786,1.8327507879555804,-1.329045611332398,1.2202550660210936,1.903379921408714
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,2.32586427891056,1.8307768383086878,-1.3287448440844734,1.2190768766977322,1.901206220709077
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,2.3245940346621627,1.8278936988452288,-1.3283055451777497,1.2173560201708418,1.8980313260106547
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,2.3228588314011756,1.8239552177183218,-1.3277054457114803,1.2150052629358303,1.8936942958363838
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,2.3205992820633647,1.8188266010182705,-1.3269240073739001,1.2119441506885527,1.8880466959968332
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,2.317760888592206,1.8123841516705588,-1.325942382658571,1.2080988524816212,1.8809523120663505
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,2.3142939269034084,1.8045150083338473,-1.324743375080727,1.203402004880718,1.8722868618592088
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,2.3101533318494405,1.7951168842979697,-1.3233113993936192,1.1977925561209048,1.8619377079057524
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,2.3052985821840517,1.7840978063819266,-1.3216324418048617,1.1912156102629377,1.8498035699285438
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,2.299693585526801,1.7713758538318833,-1.319694020192777,1.183622271349575,1.83579423731851
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,2.2933065633275764,1.7568788972191647,-1.3174851443227393,1.174969487561892,1.8198302816110885
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,2.2861099358311248,1.74054433733825,-1.314996276063523,1.1652198953755903,1.8018427689623742
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,2.278080207041572,1.7223188441047705,-1.3122192896036446,1.1543416637173112,1.781772972625265
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,2.26919784968695,1.702158095453504,-1.3091474316677103,1.1423083381209453,1.7595720854256092
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,2.2594471901837196,1.6800265162363706,-1.3057752817327606,1.1290986848839464,1.7352009322383508
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,2.248816293601297,1.655897017120429,-1.302098712244615,1.1146965352236409,1.7086296824636773
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,2.237296848626576,1.6297507334858714,-1.2981148488342176,1.0990906294335405,1.679837562503164
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,2.224884052528454,1.6015767643240209,-1.2938220305339825,1.0822744610396542,1.6488125682359231
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,2.2115764961223556,1.5713719111353246,-1.2892197699941392,1.0642461209567984,1.6155511774947473
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,2.1973760487347587,1.539140416827352,-1.2843087136990774,1.0450081416449102,1.5800580625422578
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,2.1822877431677163,1.504893704612789,-1.2790906021836925,1.024567341265358,1.5423458025470507
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,2.166319660663383,1.468650116907435,-1.2735682302497304,1.0029346678372526,1.5024345960598426
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,2.14948281586854,1.4304346542281972,-1.267745407182134,0.9801250433937605,1.4603519734896178
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,2.1317910417991177,1.3902787140910868,-1.2616269169653864,0.9561572081384134,1.4161325095797739
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,2.1132608748047206,1.3482198299092163,-1.2552184784998586,0.9310535646014215,1.3698175358842686
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,2.093911439533153,1.3043014098907926,-1.2485267058181528,0.9048400217959842,1.3214548532437664
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,2.073764333894942,1.2585724759371142,-1.2415590683014484,0.8775458393746016,1.2710984442617845
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,2.052843514027864,1.2110874025405678,-1.234323850895847,0.8492034717853866,1.2188081857808386
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,2.0311751792614667,1.1619056556826222,-1.2268301143287184,0.8198484124283762,1.164649561358591
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,2.0087876570815952,1.1110915317318253,-1.219087655325045,0.7895190378118433,1.1086933737439955
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,1.9857112880949166,1.058713896341799,-1.211106966823767,0.7582564517086077,1.051015457353444
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,1.961978310993443,1.0048459233492362,-1.2028991981941286,0.7261043293123484,0.9916963907469137
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,1.9376227475190577,0.9495648336718954,-1.1944761154520225,0.6931087613939148,0.9308212091041127
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,1.9126802874280382,0.8929516342065961,-1.1858500614763345,0.659318098457638,0.8684791167006263
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,1.8871881734555822,0.8350908567272161,-1.1770339162252905,0.6247827948976432,0.8047631993840632
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,1.8611850862803314,0.7760702967826862,-1.1680410569528008,0.589555253154161,0.7397701370502041
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,1.8347110294888949,0.715980752594986,-1.1588853184248045,0.5536896678698379,0.6735999161191444
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,1.8078072145403754,0.6549157639571401,-1.149580953135616,0.5172418700460498,0.6063555420114441
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,1.7805159457308934,0.5929713511312131,-1.1401425915242704,0.480269171199212,0.5381427516242714
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,1.7528805051581098,0.5302457537463054,-1.1305852021908671,0.4428302075170909,0.4690697258075498
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,1.7249450376857536,0.46683916969655015,-1.1209240521129171,0.40498478401511684,0.39924680184010697
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,1.6967544359081437,0.40285349403910864,-1.1111746668616866,0.36679371869269517,0.3287861859058179
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,1.6683542251147143,0.33839205789216353,-1.1013527908185436,0.32831868668951625,0.2578016655697519
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,1.6397904482545396,0.27355936733291863,-1.0914743473913018,0.2896220644418692,0.1864083222543207
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,1.6111095509008582,0.2084608422955916,-1.0815553992305669,0.25076677383895274,0.11472224371542317
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,1.5823582662155964,0.1432025554694114,-1.0716121084460812,0.211816126379186,0.04286023651859194
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,1.5535834999138958,0.07789097119661204,-1.0616606968230697,0.17283366732652072,-0.02906046148486019
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,1.5248322152286347,0.01263268437043119,-1.051717406038584,0.133883019866754,-0.10092246868169141
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,1.4961513178749533,-0.05246584066689497,-1.0417984578778492,0.09502772926383773,-0.17260854722058827
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,1.4675875410147785,-0.11729853122613965,-1.0319200144506075,0.05633110701619093,-0.24400189053601906
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,1.439187330221349,-0.18175996737308475,-1.0220981384074643,0.017856075013011674,-0.314986410872085
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,1.410996728443739,-0.24574564303052737,-1.0123487531562338,-0.02033499030941055,-0.385447026806375
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,1.3830612609713828,-0.30915222708028134,-1.0026876030782839,-0.058180413811383946,-0.45526995077381693
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,1.3554258203985996,-0.37187782446518947,-0.9931302137448808,-0.09561937749350458,-0.5243429765905385
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,1.3281345515891176,-0.43382223729111624,-0.983691852133535,-0.1325920763403423,-0.5925557669777111
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,1.301230736640598,-0.49488722592896206,-0.9743874868443466,-0.16903987416413102,-0.659800141085412
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,1.2747566798491616,-0.5549767701166615,-0.9652317483163504,-0.2049054594484534,-0.7259703620164708
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,1.2487535926739104,-0.6139973300611925,-0.9562388890438605,-0.24013300119193604,-0.790963424350331
1.091644758834057,1.142748008228121,-0.7937541201536968,-3.034336593884808,-0.03559578718862984,2.698290108787479,1.223261478701455,-0.6718581075405718,-0.9474227437928167,-0.27466830475193027,-0.8546793416668925
